date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:53:37	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.196.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=en-US)
12:53:37	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.197.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=en-US)
12:53:37	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:53:35%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/eternal-return-esports?hl=en-US)
12:53:38	6609/6609	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202023%2009:53:36%20GMT	https://event.playeternalreturn.com/discord.gg/ERtournament	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/discord.gg/ERtournament	(from https://event.playeternalreturn.com/eternal-return-esports?hl=en-US)
12:53:39	64675/64675	---M--	200	added ('OK')	image/png	etag:%2245d2eb86bddda4dc0c2cd0200550267d%22	https://cdn.playeternalreturn.com/event/preseason8/esports/title01_en.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/title01_en.png	(from https://event.playeternalreturn.com/eternal-return-esports?hl=en-US)
12:53:39	13584176/13584176	---M--	200	added ('OK')	image/svg+xml	etag:%22640588f2-cf4730%22	https://event.playeternalreturn.com/fonts/SkipStd-D.svg	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/fonts/SkipStd-D.svg	(from https://event.playeternalreturn.com/css/app.css?id=c35c5cc3730c2ac9cfc1)
12:53:42	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.19c.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:42	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.19d.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:42	804267/804267	---M--	200	added ('OK')	image/png	etag:%22bb6874adc06488760aa382ff31f5b4e1%22	https://cdn.playeternalreturn.com/event/preseason8/esports/og_image_kor.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/og_image_kor.png	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:43	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:53:41%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.19e.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:43	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.19f.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:43	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1a0.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:43	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1a1.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:43	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1a2.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:43	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1a3.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:43	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1a4.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:45	54246/54246	---M--	200	added ('OK')	image/png	etag:%22f1e6da97624faa2c353442dbb47af6d7%22	https://cdn.playeternalreturn.com/event/preseason8/esports/title01_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/title01_kr.png	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ko-KR)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1a7.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1a8.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1a9.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1aa.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1ab.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1ac.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1ad.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1ae.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:45	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1af.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1b1.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1b2.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1b3.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1b4.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1b5.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1b6.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1b7.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1b8.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1b9.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1ba.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1bb.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1bc.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1bd.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1be.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1bf.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1c0.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1c1.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1c2.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES)
12:53:47	804267/804267	---M--	200	added ('OK')	image/png	etag:%22bb6874adc06488760aa382ff31f5b4e1%22	https://cdn.playeternalreturn.com/event/preseason8/esports/og_image_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/og_image_jp.png	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:47	66769/66769	---M--	200	added ('OK')	image/png	etag:%225d938544fa56f083c46d000383d4237b%22	https://cdn.playeternalreturn.com/event/preseason8/esports/title01_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/title01_jp.png	(from https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1c4.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1c5.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1c6.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1c7.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1c8.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1c9.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1ca.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1cb.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:48	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1cc.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:49	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1ce.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN)
12:53:49	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1cf.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN)
12:53:49	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1d0.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN)
12:53:49	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1d1.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN)
12:53:49	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1d2.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN)
12:53:49	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1d3.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1d4.delayed	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN)
